pais_id,pais,mercado,año,mes,producto,variedad,origen,precio_usd_kg,moneda_cod,moneda
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Pera,William’s,importado,1.6,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Durazno,s/especificar,importado/Arg./Chile,2.02,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Uva,Niagara,Brasil,1.68,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Abóbora,Moranga,Brasil,0.4,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Abobrinha,Brasileño,Brasil,0.76,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Lechuga ,Americano,Brasil,0.76,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Ajo,Tipo 7,Brasil,6.46,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Papa,Común,Brasil,0.63,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Papa,Dulce Rosada,Brasil,0.52,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Berenjena,s/especificar,Brasil,0.76,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Remolacha,s/especificar,Brasil,0.56,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Brócoli,s/especificar,Brasil,1.06,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Cebolla,Rojo,Brasil,0.76,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Zanahoria,s/especificar,Brasil,0.7,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Coliflor,s/especificar,Brasil,1.04,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Nabo,s/especificar,Brasil,1.2,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Pepino,Común,Brasil,0.52,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Ají,Rojo,Brasil,1.24,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Pimiento,Verde,Brasil,1,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Repollo,Lisa,Brasil,0.33,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Abril,Tomate,Salada,Brasil,1.4,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Palta/Aguacate,Avocado,Brasil,1.57,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Piña,Hawai,Brasil,0.53,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Ciruela,s/especificar,Chile,2.34,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Banana,Terra,Brasil,1.01,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Kiwi,s/especificar,s/especificar,4.68,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Naranja,Baia ,Brasil,0.58,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Limón,Taiti,Brasil,0.57,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Manzana,Fuji ,Brasil,1.34,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Mamon,Hawaii,Brasil,0.64,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Mandarina,Murcot ,Brasil,0.53,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Mango,Tommy Atkins,Brasil,1.11,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Sandia,Redona,Brasil,0.36,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Melón,Amerillo,Brasil,0.85,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Frutilla,Común,Brasil,5.64,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Pera,William’s,importado,1.59,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Durazno,s/especificar,importado/Arg./Chile,2.87,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Uva,Niagara,Brasil,1.65,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Abóbora,Moranga,Brasil,0.38,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Abobrinha,Brasileño,Brasil,0.67,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Lechuga ,Americano,Brasil,0.67,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Ajo,Tipo 7,Brasil,6.94,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Papa,Común,Brasil,0.67,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Papa,Dulce Rosada,Brasil,0.47,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Berenjena,s/especificar,Brasil,0.65,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Remolacha,s/especificar,Brasil,0.45,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Brócoli,s/especificar,Brasil,0.97,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Cebolla,Rojo,Brasil,0.74,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Zanahoria,s/especificar,Brasil,0.59,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Coliflor,s/especificar,Brasil,1.09,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Nabo,s/especificar,Brasil,0.96,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Pepino,Común,Brasil,0.47,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Ají,Rojo,Brasil,1.44,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Pimiento,Verde,Brasil,0.78,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Repollo,Lisa,Brasil,0.27,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Mayo,Tomate,Salada,Brasil,1.09,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Palta/Aguacate,Avocado,Brasil,1.43,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Piña,Hawai,Brasil,0.62,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Ciruela,s/especificar,Chile,2.32,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Banana,Terra,Brasil,1.03,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Kiwi,s/especificar,s/especificar,1.83,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Naranja,Baia ,Brasil,0.51,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Limón,Taiti,Brasil,0.86,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Manzana,Fuji ,Brasil,1.18,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Mamon,Hawaii,Brasil,0.84,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Mandarina,Murcot ,Brasil,0.44,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Mango,Tommy Atkins,Brasil,1.09,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Sandia,Redona,Brasil,0.46,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Melón,Amerillo,Brasil,0.86,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Frutilla,Común,Brasil,4.11,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Pera,William’s,importado,1.55,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Durazno,s/especificar,importado/Arg./Chile,7.65,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Uva,Niagara,Brasil,1.61,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Abóbora,Moranga,Brasil,0.38,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Abobrinha,Brasileño,Brasil,0.84,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Lechuga ,Americano,Brasil,0.85,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Ajo,Tipo 7,Brasil,6.56,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Papa,Común,Brasil,0.52,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Papa,Dulce Rosada,Brasil,0.45,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Berenjena,s/especificar,Brasil,0.8,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Remolacha,s/especificar,Brasil,0.5,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Brócoli,s/especificar,Brasil,1.11,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Cebolla,Rojo,Brasil,0.72,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Zanahoria,s/especificar,Brasil,0.52,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Coliflor,s/especificar,Brasil,0.9,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Nabo,s/especificar,Brasil,0.86,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Pepino,Común,Brasil,0.55,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Ají,Rojo,Brasil,2.23,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Pimiento,Verde,Brasil,1.12,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Repollo,Lisa,Brasil,0.22,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Junio,Tomate,Salada,Brasil,0.81,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Palta/Aguacate,Avocado,Brasil,1.71,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Piña,Hawai,Brasil,0.6,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Ciruela,s/especificar,Chile,2.13,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Banana,Terra,Brasil,1.03,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Kiwi,s/especificar,s/especificar,2.06,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Naranja,Baia ,Brasil,0.47,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Limón,Taiti,Brasil,1.07,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Manzana,Fuji ,Brasil,1.22,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Mamon,Hawaii,Brasil,0.72,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Mandarina,Murcot ,Brasil,1.23,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Mango,Tommy Atkins,Brasil,0.55,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Sandia,Redona,Brasil,0.87,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Melón,Amerillo,Brasil,3.58,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Frutilla,Común,Brasil,1.69,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Pera,William’s,importado,7.79,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Durazno,s/especificar,importado/Arg./Chile,0.51,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Uva,Niagara,Brasil,1.86,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Abóbora,Moranga,Brasil,3.21,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Abobrinha,Brasileño,Brasil,1.71,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Lechuga ,Americano,Brasil,0.6,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Ajo,Tipo 7,Brasil,2.13,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Papa,Común,Brasil,1.03,USD,Dolares
76,Brasil,Mercado Ceagesp de San Pablo,2017,Julio,Papa,Dulce Rosada,Brasil,2.06,USD,Dolares
